period_dayweek_0,period_dayweek_1,period_dayweek_2,period_dayweek_3,period_dayweek_4,period_dayweek_5,period_dayweek_6,period_start_hh_03,period_start_hh_04,period_start_hh_08,period_start_hh_09,period_start_hh_12,period_start_hh_13,period_start_hh_17,period_start_hh_18,period_start_hh_21,period_start_hh_22,period_start_mm_00_08,period_start_mm_10_18,period_start_mm_20_28,period_start_mm_30_38,period_start_mm_40_48,period_start_mm_50_58,Normalized_temp,Normalized_dwpt,Normalized_rhum,Normalized_wspd
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.4388888888888889,0.1232876712328767,0.25
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5444444444444445,0.1780821917808219,0.375
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,0.7722222222222223,0.3835616438356164,0.5
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.7222222222222223,0.3150684931506849,0.375
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8888888888888888,0.7945205479452054,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.25
