,x_input
1320,"[67.5, 66.0, 77.5, 64.0, 82.0, 86.0, 92.125, 79.0, 84.5, 74.5, 65.0, 77.0, 71.0, 79.0, 80.5, 77.0]"
1321,"[67.5, 66.0, 77.5, 62.00000381, 79.0, 81.0, 90.0, 79.0, 84.5, 74.5, 59.99999619, 77.375, 71.0, 79.0, 80.5, 77.0]"
1322,"[67.5, 66.0, 77.5, 61.0, 74.0, 80.0, 89.0, 85.0, 84.5, 74.5, 57.00000381, 75.0, 72.0, 79.0, 80.5, 77.0]"
1323,"[67.5, 66.0, 77.5, 59.0, 75.0, 76.0, 90.0, 74.0, 84.5, 74.5, 50.0, 77.0, 66.0, 79.0, 80.5, 77.0]"
1324,"[67.5, 66.0, 77.5, 64.0, 76.0, 78.0, 81.0, 69.0, 74.0, 74.0, 48.0, 75.0, 64.0, 76.0, 80.5, 77.0]"
1325,"[67.5, 66.0, 77.5, 59.0, 75.0, 72.0, 78.0, 72.0, 79.0, 72.0, 48.0, 77.0, 61.0, 79.0, 80.5, 77.0]"
1326,"[64.0, 66.0, 77.0, 59.99999619, 71.0, 75.0, 76.0, 70.0, 75.0, 64.0, 44.0, 69.0, 56.0, 76.0, 80.5, 77.0]"
1327,"[67.5, 66.0, 75.0, 57.00000381, 73.0, 73.0, 73.0, 62.00000381, 79.0, 67.0, 47.00000381, 67.0, 70.0, 79.0, 80.5, 77.0]"
1328,"[64.0, 62.00000381, 71.0, 53.0, 64.0, 73.0, 75.0, 64.0, 74.0, 63.0, 65.0, 61.0, 75.0, 69.0, 80.5, 72.0]"
1329,"[66.0, 64.0, 71.0, 56.0, 67.0, 71.0, 75.0, 61.0, 72.0, 62.00000381, 65.0, 67.0, 80.0, 79.0, 80.5, 77.0]"
1330,"[54.99999619, 59.99999619, 74.0, 58.0, 76.0, 71.0, 78.0, 63.0, 67.0, 64.0, 61.0, 77.375, 80.0, 79.0, 74.0, 75.0]"
1331,"[59.0, 58.0, 74.0, 59.0, 65.0, 77.0, 76.0, 54.0, 76.0, 68.0, 44.0, 77.375, 69.0, 79.0, 74.0, 77.0]"
1332,"[48.0, 45.0, 65.0, 46.0, 56.0, 77.0, 76.0, 64.0, 62.00000381, 65.0, 40.0, 64.0, 42.0, 70.0, 65.0, 65.0]"
1333,"[44.0, 43.0, 49.0, 52.00000381, 56.0, 38.0, 48.0, 46.0, 54.99999619, 50.0, 26.00000191, 49.0, 42.0, 49.0, 58.0, 54.99999619]"
1334,"[42.0, 41.0, 40.0, 48.0, 51.0, 41.0, 43.0, 33.0, 49.0, 41.0, 32.0, 49.0, 45.0, 38.0, 40.0, 40.0]"
1335,"[39.0, 40.0, 44.0, 44.0, 51.0, 51.0, 48.0, 45.0, 50.0, 47.00000381, 42.0, 57.00000381, 44.0, 46.0, 38.0, 43.0]"
1336,"[41.0, 41.0, 46.0, 54.99999619, 66.0, 65.0, 49.0, 48.0, 47.00000381, 48.0, 35.0, 49.0, 48.0, 40.0, 50.0, 64.0]"
1337,"[50.0, 52.00000381, 58.0, 73.5, 79.0, 65.0, 54.0, 46.0, 54.0, 53.0, 46.0, 59.0, 58.0, 59.0, 76.0, 77.0]"
1338,"[62.00000381, 64.0, 67.0, 73.5, 88.0, 90.0, 69.0, 46.0, 66.0, 59.99999619, 61.0, 77.0, 80.0, 74.0, 80.5, 77.0]"
1339,"[67.5, 66.0, 77.5, 73.5, 88.0, 90.0, 90.0, 56.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1340,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 84.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1341,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1342,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1343,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1344,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1345,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1346,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1347,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1348,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1349,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1350,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1351,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1352,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1353,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1354,"[67.5, 66.0, 77.5, 73.5, 69.0, 92.0, 92.125, 88.0, 84.5, 68.0, 65.0, 77.375, 71.0, 79.0, 80.5, 77.0]"
1355,"[51.0, 58.0, 72.0, 73.5, 59.99999619, 92.0, 63.0, 54.0, 63.0, 40.0, 38.0, 57.00000381, 51.0, 76.0, 80.5, 77.0]"
1356,"[56.0, 65.0, 72.0, 73.5, 88.0, 92.0, 73.0, 78.0, 68.0, 51.0, 34.0, 52.00000381, 43.0, 51.0, 80.5, 77.0]"
1357,"[61.0, 66.0, 77.0, 73.5, 84.0, 89.0, 69.0, 61.0, 65.0, 49.0, 54.99999619, 63.0, 71.0, 43.0, 80.5, 77.0]"
1358,"[67.5, 66.0, 77.5, 59.0, 72.0, 64.0, 87.0, 77.0, 83.0, 67.0, 62.00000381, 77.375, 79.0, 66.0, 80.5, 77.0]"
1359,"[56.0, 57.00000381, 75.0, 63.0, 66.0, 64.0, 77.0, 74.0, 67.0, 74.5, 52.00000381, 74.0, 69.0, 75.0, 80.0, 77.0]"
1360,"[64.0, 64.0, 77.5, 73.5, 88.0, 92.0, 79.0, 76.0, 70.0, 74.5, 63.0, 74.0, 77.0, 67.0, 80.5, 77.0]"
1361,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1362,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1363,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1364,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1365,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1366,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1367,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1368,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1369,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1370,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1371,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1372,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1373,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1374,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1375,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1376,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1377,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1378,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1379,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1380,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1381,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1382,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1383,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1384,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1385,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1386,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1387,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1388,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1389,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 74.0, 80.0, 79.0, 80.5, 77.0]"
1390,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 71.0, 76.0, 79.0, 80.5, 77.0]"
1391,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 87.0, 88.0, 84.5, 74.5, 65.0, 73.0, 80.0, 79.0, 80.5, 77.0]"
1392,"[67.0, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 73.0, 73.0, 65.0, 77.0, 80.0, 79.0, 80.5, 77.0]"
1393,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.0, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1394,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1395,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1396,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1397,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1398,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1399,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1400,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1401,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1402,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
1403,"[67.5, 66.0, 77.5, 73.0, 82.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.0, 67.0, 63.0, 80.5, 77.0]"
1404,"[67.5, 61.0, 77.5, 65.0, 71.0, 92.0, 92.125, 75.0, 80.0, 74.0, 53.0, 61.0, 59.0, 59.99999619, 71.0, 67.0]"
1405,"[58.0, 56.0, 77.5, 69.0, 82.0, 77.0, 75.0, 65.0, 61.0, 57.00000381, 49.0, 59.99999619, 59.99999619, 59.0, 66.0, 71.0]"
1406,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 85.0, 78.0, 74.0, 65.0, 76.0, 73.0, 67.0, 80.5, 77.0]"
1407,"[67.5, 66.0, 77.5, 73.5, 88.0, 83.0, 92.125, 85.0, 84.5, 74.5, 65.0, 77.375, 80.0, 72.0, 80.5, 76.0]"
1408,"[67.5, 66.0, 77.5, 73.5, 88.0, 83.0, 92.125, 88.0, 84.0, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 75.0]"
1409,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 83.0, 76.0, 74.5, 65.0, 77.375, 75.0, 78.0, 80.5, 77.0]"
1410,"[67.5, 66.0, 77.5, 73.5, 87.0, 90.0, 90.0, 62.00000381, 76.0, 74.5, 65.0, 77.375, 71.0, 79.0, 80.0, 76.0]"
1411,"[67.0, 66.0, 77.5, 73.5, 86.0, 84.0, 63.0, 56.0, 58.0, 64.0, 49.0, 65.0, 59.99999619, 70.0, 75.0, 74.0]"
1412,"[52.00000381, 54.0, 65.0, 48.0, 52.00000381, 61.0, 28.0, 41.0, 36.0, 35.0, 28.0, 44.0, 41.0, 33.0, 50.0, 49.0]"
1413,"[28.0, 33.0, 44.0, 25.0, 43.0, 48.0, 29.0, 26.00000191, 25.0, 34.0, 16.0, 27.0, 33.0, 25.0, 34.0, 46.0]"
1414,"[18.0, 24.0, 18.0, 27.0, 43.0, 38.0, 29.99999809, 23.0, 20.0, 29.0, 17.0, 24.0, 34.0, 25.0, 43.0, 61.0]"
1415,"[20.0, 18.0, 18.0, 24.0, 18.0, 38.0, 24.0, 20.0, 21.0, 21.0, 14.0, 26.00000191, 24.0, 26.00000191, 53.0, 56.0]"
1416,"[18.0, 20.0, 16.0, 21.0, 25.0, 38.0, 28.0, 22.0, 20.0, 19.0, 16.0, 20.0, 25.0, 25.0, 44.0, 46.0]"
1417,"[17.0, 17.0, 18.0, 26.00000191, 25.0, 40.0, 33.0, 23.0, 21.0, 21.0, 17.0, 18.0, 29.99999809, 25.0, 48.0, 48.0]"
1418,"[20.0, 14.0, 22.0, 25.0, 28.0, 40.0, 39.0, 32.0, 25.0, 24.0, 16.0, 28.0, 35.0, 27.0, 37.0, 40.0]"
1419,"[29.0, 32.0, 29.99999809, 36.0, 32.0, 45.0, 40.0, 37.0, 35.0, 33.0, 25.0, 39.0, 38.0, 37.0, 35.0, 36.0]"
1420,"[32.0, 36.0, 38.0, 37.0, 40.0, 45.0, 43.0, 35.0, 39.0, 35.0, 31.00000191, 40.0, 41.0, 40.0, 40.0, 38.0]"
1421,"[37.0, 39.0, 43.0, 36.0, 41.0, 43.0, 45.0, 38.0, 44.0, 40.0, 48.0, 43.0, 36.0, 43.0, 42.0, 42.0]"
1422,"[42.0, 40.0, 45.0, 39.0, 41.0, 41.0, 48.0, 43.0, 46.0, 39.0, 43.0, 46.0, 38.0, 47.00000381, 41.0, 41.0]"
1423,"[39.0, 38.0, 43.0, 35.0, 41.0, 36.0, 45.0, 41.0, 45.0, 44.0, 49.0, 45.0, 40.0, 47.00000381, 42.0, 41.0]"
1424,"[38.0, 34.0, 41.0, 29.99999809, 32.0, 36.0, 41.0, 33.0, 40.0, 44.0, 43.0, 43.0, 33.0, 48.0, 41.0, 42.0]"
1425,"[36.0, 33.0, 41.0, 34.0, 39.0, 36.0, 43.0, 34.0, 36.0, 39.0, 38.0, 39.0, 33.0, 42.0, 39.0, 37.0]"
1426,"[35.0, 29.99999809, 40.0, 28.0, 26.00000191, 36.0, 29.99999809, 37.0, 32.0, 38.0, 33.0, 36.0, 28.0, 42.0, 29.99999809, 33.0]"
1427,"[29.0, 25.0, 33.0, 23.0, 29.0, 27.0, 33.0, 29.99999809, 27.0, 31.00000191, 26.00000191, 29.99999809, 25.0, 36.0, 29.99999809, 28.0]"
1428,"[28.0, 21.0, 32.0, 23.0, 25.0, 25.0, 29.99999809, 26.00000191, 26.00000191, 28.0, 22.0, 25.0, 23.0, 33.0, 24.0, 28.0]"
1429,"[25.0, 24.0, 26.00000191, 25.0, 29.0, 29.0, 25.0, 32.0, 25.0, 27.0, 31.00000191, 28.0, 80.0, 31.00000191, 25.0, 24.0]"
1430,"[28.0, 24.0, 27.0, 25.0, 26.00000191, 28.0, 29.0, 29.99999809, 24.0, 29.0, 26.00000191, 29.99999809, 28.0, 32.0, 27.0, 25.0]"
1431,"[25.0, 24.0, 27.0, 24.0, 25.0, 28.0, 31.00000191, 28.0, 26.00000191, 27.0, 28.0, 31.00000191, 24.0, 33.0, 24.0, 23.0]"
1432,"[22.0, 24.0, 25.0, 21.0, 27.0, 24.0, 26.00000191, 29.0, 23.0, 27.0, 25.0, 23.0, 25.0, 28.0, 21.0, 21.0]"
1433,"[22.0, 23.0, 23.0, 17.0, 17.0, 21.0, 29.0, 24.0, 21.0, 24.0, 19.0, 19.0, 23.0, 29.99999809, 23.0, 22.0]"
1434,"[19.0, 19.0, 22.0, 19.0, 24.0, 21.0, 23.0, 27.0, 20.0, 25.0, 22.0, 21.0, 19.0, 25.0, 21.0, 20.0]"
1435,"[19.0, 20.0, 22.0, 14.99999905, 20.0, 21.0, 28.0, 27.0, 22.0, 28.0, 21.0, 22.0, 23.0, 26.00000191, 22.0, 20.0]"
1436,"[19.0, 19.0, 19.0, 17.0, 19.0, 18.0, 33.0, 36.0, 25.0, 28.0, 28.0, 21.0, 19.0, 27.0, 24.0, 23.0]"
1437,"[25.0, 20.0, 24.0, 20.0, 32.0, 21.0, 39.0, 37.0, 31.00000191, 29.99999809, 28.0, 22.0, 22.0, 32.0, 29.0, 26.00000191]"
1438,"[28.0, 22.0, 27.0, 22.0, 27.0, 29.99999809, 43.0, 42.0, 29.99999809, 32.0, 27.0, 20.0, 26.00000191, 35.0, 31.00000191, 29.99999809]"
1439,"[32.0, 28.0, 29.0, 27.0, 36.0, 29.99999809, 43.0, 39.0, 35.0, 36.0, 35.0, 22.0, 34.0, 31.00000191, 28.0, 31.00000191]"
1440,"[29.0, 29.0, 32.0, 47.00000381, 47.00000381, 37.0, 44.0, 46.0, 40.0, 36.0, 25.0, 37.0, 42.0, 34.0, 33.0, 32.0]"
1441,"[29.0, 29.0, 35.0, 0.0, 39.0, 39.0, 51.0, 42.0, 42.0, 41.0, 28.0, 45.0, 41.0, 39.0, 35.0, 31.00000191]"
1442,"[29.0, 28.0, 34.0, 0.0, 33.0, 37.0, 47.00000381, 36.0, 31.00000191, 34.0, 28.0, 40.0, 41.0, 34.0, 33.0, 32.0]"
1443,"[29.99999809, 29.99999809, 33.0, 0.0, 31.00000191, 37.0, 34.0, 33.0, 47.00000381, 36.0, 24.0, 33.0, 31.00000191, 35.0, 32.0, 33.0]"
1444,"[22.0, 24.0, 26.00000191, 28.0, 29.99999809, 24.0, 31.00000191, 28.0, 29.99999809, 28.0, 13.00000095, 28.0, 24.0, 29.0, 21.0, 26.00000191]"
1445,"[26.00000191, 22.0, 29.99999809, 25.0, 27.0, 24.0, 37.0, 29.99999809, 29.0, 31.00000191, 26.00000191, 27.0, 26.00000191, 23.0, 1.0, 7.0]"
1446,"[20.0, 18.0, 18.0, 21.0, 24.0, 23.0, 21.0, 17.0, 22.0, 22.0, 18.0, 24.0, 22.0, 25.0, 2.0, 26.00000191]"
1447,"[26.00000191, 22.0, 19.0, 19.0, 20.0, 27.0, 24.0, 16.0, 21.0, 25.0, 18.0, 22.0, 20.0, 25.0, 14.99999905, 26.00000191]"
1448,"[25.0, 21.0, 19.0, 20.0, 24.0, 25.0, 21.0, 18.0, 21.0, 23.0, 14.99999905, 17.0, 17.0, 20.0, 19.0, 29.99999809]"
1449,"[25.0, 22.0, 23.0, 23.0, 22.0, 25.0, 26.00000191, 23.0, 21.0, 24.0, 22.0, 19.0, 19.0, 22.0, 21.0, 28.0]"
1450,"[33.0, 29.0, 31.00000191, 29.99999809, 39.0, 45.0, 35.0, 33.0, 37.0, 29.99999809, 35.0, 31.00000191, 34.0, 38.0, 64.0, 59.0]"
1451,"[33.0, 31.00000191, 29.0, 28.0, 40.0, 50.0, 33.0, 33.0, 38.0, 28.0, 33.0, 33.0, 42.0, 40.0, 64.0, 57.00000381]"
1452,"[35.0, 40.0, 33.0, 39.0, 68.0, 62.00000381, 46.0, 56.0, 38.0, 32.0, 34.0, 33.0, 43.0, 38.0, 56.0, 57.00000381]"
1453,"[20.0, 19.0, 18.0, 62.00000381, 29.99999809, 62.00000381, 24.0, 21.0, 21.0, 39.0, 34.0, 21.0, 18.0, 26.00000191, 28.0, 62.00000381]"
1454,"[20.0, 22.0, 18.0, 28.0, 32.0, 25.0, 26.00000191, 25.0, 21.0, 20.0, 21.0, 19.0, 23.0, 26.00000191, 27.0, 28.0]"
1455,"[21.0, 25.0, 18.0, 31.00000191, 39.0, 22.0, 38.0, 29.0, 25.0, 22.0, 18.0, 21.0, 27.0, 22.0, 25.0, 25.0]"
1456,"[16.0, 19.0, 18.0, 21.0, 20.0, 22.0, 25.0, 24.0, 24.0, 23.0, 16.0, 25.0, 19.0, 22.0, 14.0, 13.00000095]"
1457,"[17.0, 18.0, 17.0, 20.0, 17.0, 17.0, 29.99999809, 20.0, 18.0, 21.0, 22.0, 17.0, 19.0, 18.0, 14.99999905, 12.0]"
1458,"[18.0, 20.0, 20.0, 20.0, 28.0, 20.0, 25.0, 21.0, 23.0, 16.0, 22.0, 14.0, 19.0, 16.0, 28.0, 18.0]"
1459,"[31.00000191, 29.99999809, 32.0, 36.0, 47.00000381, 36.0, 45.0, 35.0, 27.0, 20.0, 17.0, 27.0, 37.0, 22.0, 36.0, 33.0]"
1460,"[25.0, 23.0, 28.0, 29.99999809, 25.0, 43.0, 37.0, 38.0, 34.0, 46.0, 37.0, 29.99999809, 26.00000191, 29.99999809, 23.0, 27.0]"
1461,"[20.0, 19.0, 26.00000191, 21.0, 17.0, 18.0, 28.0, 29.0, 29.0, 39.0, 25.0, 21.0, 21.0, 24.0, 16.0, 21.0]"
1462,"[20.0, 16.0, 19.0, 22.0, 24.0, 18.0, 24.0, 25.0, 20.0, 31.00000191, 14.0, 18.0, 20.0, 22.0, 14.0, 14.0]"
1463,"[22.0, 16.0, 20.0, 22.0, 25.0, 14.99999905, 24.0, 26.00000191, 21.0, 22.0, 11.0, 19.0, 23.0, 24.0, 13.00000095, 13.00000095]"
1464,"[18.0, 16.0, 17.0, 20.0, 29.99999809, 20.0, 26.00000191, 20.0, 19.0, 22.0, 14.0, 23.0, 24.0, 25.0, 14.0, 13.00000095]"
1465,"[20.0, 18.0, 21.0, 16.0, 24.0, 16.0, 26.00000191, 26.00000191, 20.0, 23.0, 24.0, 24.0, 24.0, 23.0, 13.00000095, 13.00000095]"
1466,"[20.0, 19.0, 17.0, 19.0, 19.0, 16.0, 25.0, 26.00000191, 20.0, 24.0, 21.0, 21.0, 22.0, 24.0, 14.99999905, 13.00000095]"
1467,"[20.0, 17.0, 19.0, 12.0, 20.0, 20.0, 26.00000191, 36.0, 25.0, 23.0, 20.0, 24.0, 26.00000191, 25.0, 22.0, 16.0]"
1468,"[19.0, 20.0, 22.0, 16.0, 24.0, 24.0, 31.00000191, 35.0, 23.0, 23.0, 21.0, 22.0, 23.0, 25.0, 22.0, 19.0]"
1469,"[21.0, 19.0, 24.0, 16.0, 28.0, 28.0, 35.0, 26.00000191, 22.0, 28.0, 20.0, 21.0, 21.0, 25.0, 25.0, 21.0]"
1470,"[22.0, 20.0, 25.0, 13.00000095, 27.0, 25.0, 32.0, 33.0, 21.0, 27.0, 18.0, 20.0, 25.0, 26.00000191, 24.0, 23.0]"
1471,"[20.0, 20.0, 25.0, 18.0, 24.0, 26.00000191, 34.0, 29.0, 22.0, 28.0, 16.0, 20.0, 24.0, 27.0, 28.0, 23.0]"
1472,"[23.0, 23.0, 27.0, 19.0, 27.0, 26.00000191, 29.0, 34.0, 24.0, 26.00000191, 19.0, 24.0, 26.00000191, 29.99999809, 27.0, 27.0]"
1473,"[24.0, 23.0, 26.00000191, 20.0, 34.0, 24.0, 37.0, 31.00000191, 26.00000191, 27.0, 19.0, 21.0, 26.00000191, 28.0, 27.0, 28.0]"
1474,"[27.0, 26.00000191, 29.0, 25.0, 32.0, 29.0, 48.0, 37.0, 24.0, 28.0, 20.0, 22.0, 34.0, 29.0, 29.99999809, 32.0]"
1475,"[28.0, 29.99999809, 1.0, 24.0, 1.0, 36.0, 1.0, 38.0, 0.0, 33.0, 23.0, 31.00000191, 1.0, 28.0, 29.99999809, 32.0]"
1476,"[29.99999809, 31.00000191, 37.0, 24.0, 31.00000191, 36.0, 40.0, 42.0, 0.0, 34.0, 22.0, 34.0, 1.0, 29.99999809, 21.0, 26.00000191]"
1477,"[22.0, 23.0, 29.0, 0.0, 33.0, 29.99999809, 35.0, 34.0, 28.0, 39.0, 29.99999809, 31.00000191, 29.0, 23.0, 24.0, 18.0]"
